2456211.7131500002 0.9995887574 0.0002811998 GROND-r-1
2456211.7142300000 1.0001771483 0.0003017642 GROND-r-1
2456211.7153099999 0.9976223878 0.0002866377 GROND-r-1
2456211.7163900002 0.9999180865 0.0002499736 GROND-r-1
2456211.7174700000 1.0005451954 0.0002490517 GROND-r-1
2456211.7185600000 0.9996357911 0.0002908036 GROND-r-1
2456211.7196399998 0.9983561170 0.0002769090 GROND-r-1
2456211.7207200001 0.9993210721 0.0002650252 GROND-r-1
2456211.7217999999 0.9956645878 0.0002877209 GROND-r-1
2456211.7228799998 0.9998225008 0.0002786465 GROND-r-1
2456211.7239600001 1.0007471808 0.0002754700 GROND-r-1
2456211.7250399999 1.0020831274 0.0003010222 GROND-r-1
2456211.7261199998 0.9974020683 0.0003706740 GROND-r-1
2456211.7272100002 1.0023276912 0.0002555197 GROND-r-1
2456211.7282900000 1.0012983843 0.0003159897 GROND-r-1
2456211.7293699998 1.0010817003 0.0003918201 GROND-r-1
2456211.7304500001 0.9985646380 0.0004295047 GROND-r-1
2456211.7315300000 1.0029424396 0.0004101911 GROND-r-1
2456211.7326099998 1.0046988199 0.0003994046 GROND-r-1
2456211.7337000002 0.9974433079 0.0005453487 GROND-r-1
2456211.7347800001 1.0025673557 0.0003814556 GROND-r-1
2456211.7358599999 0.9986000934 0.0003182416 GROND-r-1
2456211.7369400002 0.9997582898 0.0003374235 GROND-r-1
2456211.7380200000 0.9969681497 0.0003146578 GROND-r-1
2456211.7390999999 0.9992342146 0.0002996312 GROND-r-1
2456211.7401899998 1.0002652227 0.0002418161 GROND-r-1
2456211.7412700001 1.0000174713 0.0003083543 GROND-r-1
2456211.7423500000 0.9988988602 0.0003238746 GROND-r-1
2456211.7434299998 0.9989171204 0.0003381928 GROND-r-1
2456211.7445200002 0.9991582032 0.0004425377 GROND-r-1
2456211.7455899999 0.9987313267 0.0003515039 GROND-r-1
2456211.7466699998 1.0001384278 0.0003205430 GROND-r-1
2456211.7477500001 0.9980535715 0.0004097629 GROND-r-1
2456211.7488299999 0.9980588671 0.0003485958 GROND-r-1
2456211.7499199999 1.0017121311 0.0003499861 GROND-r-1
2456211.7510000002 0.9964617065 0.0004942771 GROND-r-1
2456211.7520800000 0.9992369339 0.0004078026 GROND-r-1
2456211.7531599998 1.0045704436 0.0003901196 GROND-r-1
2456211.7542500002 1.0052046328 0.0003826031 GROND-r-1
2456211.7553300001 0.9981105238 0.0003614025 GROND-r-1
2456211.7564099999 0.9995676665 0.0004193296 GROND-r-1
2456211.7574900002 1.0002227465 0.0003635191 GROND-r-1
2456211.7585700001 0.9981698322 0.0003923855 GROND-r-1
2456211.7596600000 0.9991558909 0.0003828927 GROND-r-1
2456211.7607399998 0.9999284481 0.0003722797 GROND-r-1
2456211.7618200001 0.9978265066 0.0003519110 GROND-r-1
2456211.7629000000 1.0012847047 0.0003690810 GROND-r-1
2456211.7639899999 1.0025138187 0.0003984086 GROND-r-1
2456211.7650700002 1.0009521491 0.0004107844 GROND-r-1
2456211.7661500000 0.9987504612 0.0003289289 GROND-r-1
2456211.7672299999 1.0028334017 0.0003165021 GROND-r-1
2456211.7683100002 0.9986977760 0.0003307901 GROND-r-1
2456211.7693900000 1.0027472521 0.0003683418 GROND-r-1
2456211.7704699999 1.0017467105 0.0003091966 GROND-r-1
2456211.7715599998 1.0001886216 0.0003327994 GROND-r-1
2456211.7726400001 1.0007309168 0.0003044569 GROND-r-1
2456211.7737199999 1.0005972094 0.0002742941 GROND-r-1
2456211.7747999998 1.0015202522 0.0002596828 GROND-r-1
2456211.7769700000 0.9997652149 0.0002872690 GROND-r-1
2456211.7780499998 0.9987883510 0.0003123940 GROND-r-1
2456211.7823800002 1.0029576354 0.0002724169 GROND-r-1
2456211.7867100001 1.0016956357 0.0002717892 GROND-r-1
2456211.7877900000 1.0055270207 0.0003051856 GROND-r-1
2456211.8029299998 1.0007899227 0.0002778337 GROND-r-1
2456211.8050899999 1.0059113884 0.0003505204 GROND-r-1
2456211.8256399999 0.9883014873 0.0003612409 GROND-r-1
2456211.8288799999 0.9854703093 0.0004892454 GROND-r-1
2456211.8299599998 0.9875411464 0.0003649976 GROND-r-1
2456211.8332000002 0.9860708434 0.0003143906 GROND-r-1
2456211.8364499998 0.9824930510 0.0003155536 GROND-r-1
2456211.8429500000 0.9869687034 0.0003275664 GROND-r-1
2456211.6521700001 1.0008157294 0.0004923466 GROND-i-1
2456211.6531799999 1.0010473145 0.0004820450 GROND-i-1
2456211.6542000002 1.0001391472 0.0005028669 GROND-i-1
2456211.6552100000 1.0013512673 0.0005065153 GROND-i-1
2456211.6562299998 0.9989361673 0.0004999534 GROND-i-1
2456211.6572400001 1.0004680450 0.0005187335 GROND-i-1
2456211.6582499999 0.9993221035 0.0005091305 GROND-i-1
2456211.6592600001 0.9998132747 0.0005221750 GROND-i-1
2456211.6602800000 1.0005183792 0.0004762508 GROND-i-1
2456211.6612900002 0.9995621637 0.0004988077 GROND-i-1
2456211.6623100000 1.0026821607 0.0004900194 GROND-i-1
2456211.6650500000 1.0021597729 0.0005069089 GROND-i-1
2456211.6660500001 0.9998818572 0.0004848091 GROND-i-1
2456211.6672000000 1.0009080676 0.0004901276 GROND-i-1
2456211.6683600000 1.0010468987 0.0005271915 GROND-i-1
2456211.6695099999 1.0007080981 0.0005236384 GROND-i-1
2456211.6706699999 1.0022313995 0.0005639771 GROND-i-1
2456211.6718500000 1.0026542158 0.0005244771 GROND-i-1
2456211.6742099999 0.9998639713 0.0005033576 GROND-i-1
2456211.6753199999 1.0026487157 0.0005385618 GROND-i-1
2456211.6764000002 1.0002981187 0.0004950327 GROND-i-1
2456211.6774800001 1.0003700752 0.0004660842 GROND-i-1
2456211.6785599999 1.0000329313 0.0004429227 GROND-i-1
2456211.6796400002 0.9992794270 0.0004488149 GROND-i-1
2456211.6807200001 1.0009103783 0.0004227482 GROND-i-1
2456211.6817999999 1.0004951844 0.0004512061 GROND-i-1
2456211.6828800002 1.0015168192 0.0004606816 GROND-i-1
2456211.6839600001 1.0033753230 0.0004360636 GROND-i-1
2456211.6850399999 1.0010476097 0.0004482702 GROND-i-1
2456211.6861200002 0.9999903140 0.0005165348 GROND-i-1
2456211.6872000000 1.0019187274 0.0005010899 GROND-i-1
2456211.6882799999 0.9996702105 0.0004672683 GROND-i-1
2456211.6893600002 0.9996996597 0.0004880768 GROND-i-1
2456211.6904400000 1.0010784125 0.0004773701 GROND-i-1
2456211.6915199999 1.0001663917 0.0005271366 GROND-i-1
2456211.6926000002 1.0014956482 0.0005154846 GROND-i-1
2456211.6936900001 1.0027963392 0.0005157633 GROND-i-1
2456211.6947699999 1.0009275979 0.0005573570 GROND-i-1
2456211.6958499998 1.0013432045 0.0005630419 GROND-i-1
2456211.6969300001 1.0015180839 0.0005129522 GROND-i-1
2456211.6980099999 1.0006056604 0.0005168049 GROND-i-1
2456211.6990999999 0.9998112614 0.0005107612 GROND-i-1
2456211.7001800002 0.9996306643 0.0005068828 GROND-i-1
2456211.7012499999 1.0016465243 0.0005386836 GROND-i-1
2456211.7023399998 1.0042669054 0.0005000134 GROND-i-1
2456211.7034200002 1.0023584160 0.0005151343 GROND-i-1
2456211.7045000000 1.0022931723 0.0005329906 GROND-i-1
2456211.7055799998 1.0013768751 0.0005548457 GROND-i-1
2456211.7066600001 1.0011738807 0.0005186881 GROND-i-1
2456211.7077500001 1.0016662667 0.0005718536 GROND-i-1
2456211.7088299999 1.0015523320 0.0006185787 GROND-i-1
2456211.7099100002 1.0014096820 0.0005315936 GROND-i-1
2456211.7109900001 1.0010816469 0.0005226683 GROND-i-1
2456211.7120699999 1.0014074489 0.0005230821 GROND-i-1
2456211.7131500002 1.0023706056 0.0004967184 GROND-i-1
2456211.7142300000 1.0005498372 0.0004900427 GROND-i-1
2456211.7153099999 0.9991644354 0.0005026141 GROND-i-1
2456211.7163900002 1.0010639249 0.0004571882 GROND-i-1
2456211.7174700000 1.0019367263 0.0004825382 GROND-i-1
2456211.7185600000 1.0013561349 0.0005067450 GROND-i-1
2456211.7196399998 0.9994732157 0.0004627462 GROND-i-1
2456211.7207200001 1.0006815889 0.0004983120 GROND-i-1
2456211.7228799998 0.9994911027 0.0004905338 GROND-i-1
2456211.7239600001 1.0016748513 0.0004774487 GROND-i-1
2456211.7250399999 1.0009273001 0.0005070627 GROND-i-1
2456211.7261199998 1.0010375428 0.0005108499 GROND-i-1
2456211.7272100002 1.0025137936 0.0004563471 GROND-i-1
2456211.7282900000 1.0013754414 0.0004982076 GROND-i-1
2456211.7293699998 1.0008484858 0.0005389812 GROND-i-1
2456211.7304500001 1.0025335128 0.0005874896 GROND-i-1
2456211.7315300000 1.0014890893 0.0005368554 GROND-i-1
2456211.7326099998 0.9998849802 0.0005506122 GROND-i-1
2456211.7337000002 0.9987374190 0.0006412451 GROND-i-1
2456211.7347800001 1.0000621365 0.0005564154 GROND-i-1
2456211.7358599999 1.0008437417 0.0005157856 GROND-i-1
2456211.7369400002 1.0001022304 0.0005104385 GROND-i-1
2456211.7380200000 1.0012045613 0.0004895278 GROND-i-1
2456211.7390999999 0.9995387511 0.0004901355 GROND-i-1
2456211.7401899998 1.0027774936 0.0004834947 GROND-i-1
2456211.7412700001 1.0000886191 0.0004998249 GROND-i-1
2456211.7423500000 1.0011992217 0.0004978178 GROND-i-1
2456211.7434299998 0.9998727814 0.0005086540 GROND-i-1
2456211.7445200002 0.9990963006 0.0005613031 GROND-i-1
2456211.7455899999 1.0021087978 0.0005312176 GROND-i-1
2456211.7466699998 1.0015820946 0.0005114699 GROND-i-1
2456211.7477500001 1.0021890365 0.0005491183 GROND-i-1
2456211.7488299999 0.9990683240 0.0005448827 GROND-i-1
2456211.7499199999 0.9986781164 0.0005224305 GROND-i-1
2456211.7510000002 1.0000321589 0.0006030221 GROND-i-1
2456211.7520800000 1.0016115099 0.0005709987 GROND-i-1
2456211.7531599998 0.9993626123 0.0005380820 GROND-i-1
2456211.7542500002 1.0000897725 0.0005334889 GROND-i-1
2456211.7553300001 1.0000166594 0.0005131194 GROND-i-1
2456211.7564099999 1.0003432620 0.0005695499 GROND-i-1
2456211.7574900002 1.0016457214 0.0005300647 GROND-i-1
2456211.7585700001 1.0023883901 0.0005732558 GROND-i-1
2456211.7596600000 1.0039754839 0.0005612761 GROND-i-1
2456211.7607399998 1.0010085960 0.0005506627 GROND-i-1
2456211.7618200001 0.9975669111 0.0005350002 GROND-i-1
2456211.7629000000 1.0013999108 0.0005184117 GROND-i-1
2456211.7639899999 0.9997326928 0.0005735832 GROND-i-1
2456211.7650700002 1.0025916888 0.0005624978 GROND-i-1
2456211.7661500000 1.0005145466 0.0004948341 GROND-i-1
2456211.7672299999 1.0018268843 0.0005044539 GROND-i-1
2456211.7683100002 0.9997120672 0.0005335062 GROND-i-1
2456211.7693900000 0.9998420307 0.0005135316 GROND-i-1
2456211.7704699999 0.9994802514 0.0005185309 GROND-i-1
2456211.7715599998 1.0018578002 0.0005185966 GROND-i-1
2456211.7726400001 1.0006918033 0.0005140456 GROND-i-1
2456211.7737199999 1.0017312946 0.0004842545 GROND-i-1
2456211.7747999998 1.0014159617 0.0004996467 GROND-i-1
2456211.7758800001 1.0028449039 0.0004751746 GROND-i-1
2456211.7769700000 1.0008146261 0.0004828184 GROND-i-1
2456211.7780499998 1.0013887847 0.0004887043 GROND-i-1
2456211.7791300002 1.0005064973 0.0004654988 GROND-i-1
2456211.7802100000 1.0007497151 0.0004880061 GROND-i-1
2456211.7812899998 1.0013995760 0.0004693448 GROND-i-1
2456211.7823800002 1.0029866188 0.0004671441 GROND-i-1
2456211.7834600001 1.0003786384 0.0004553898 GROND-i-1
2456211.7845399999 1.0008453200 0.0004744767 GROND-i-1
2456211.7856200002 1.0000096860 0.0004753624 GROND-i-1
2456211.7867100001 0.9992991026 0.0004678291 GROND-i-1
2456211.7877900000 1.0004153569 0.0004831220 GROND-i-1
2456211.7888699998 0.9991452088 0.0004794788 GROND-i-1
2456211.7899500001 1.0000787266 0.0004929095 GROND-i-1
2456211.7910300000 1.0008030579 0.0004553474 GROND-i-1
2456211.7921099998 0.9991368710 0.0004688637 GROND-i-1
2456211.7931900001 1.0008140692 0.0004533316 GROND-i-1
2456211.7942700000 1.0007353695 0.0004318967 GROND-i-1
2456211.7953499998 1.0010544840 0.0004455493 GROND-i-1
2456211.7964400002 1.0001728827 0.0004444925 GROND-i-1
2456211.7975200000 1.0003120795 0.0004662616 GROND-i-1
2456211.7985999999 1.0000736172 0.0004811135 GROND-i-1
2456211.7996800002 1.0010334340 0.0004807303 GROND-i-1
2456211.8007600000 0.9975413770 0.0004594823 GROND-i-1
2456211.8018399999 1.0029482246 0.0004444236 GROND-i-1
2456211.8029299998 0.9995797108 0.0004757490 GROND-i-1
2456211.8040100001 1.0001057391 0.0004853645 GROND-i-1
2456211.8050899999 1.0017863536 0.0005287143 GROND-i-1
2456211.8061700002 1.0009623148 0.0004647758 GROND-i-1
2456211.8072600001 0.9989777956 0.0004493835 GROND-i-1
2456211.8083400000 0.9975193552 0.0004612979 GROND-i-1
2456211.8094199998 0.9993538658 0.0004520804 GROND-i-1
2456211.8105000001 0.9955573596 0.0004602153 GROND-i-1
2456211.8115800000 0.9958542285 0.0004609021 GROND-i-1
2456211.8126599998 0.9944174331 0.0004584626 GROND-i-1
2456211.8137400001 0.9944078371 0.0004346168 GROND-i-1
2456211.8148200000 0.9928003118 0.0004352645 GROND-i-1
2456211.8158999998 0.9918687781 0.0004648591 GROND-i-1
2456211.8169800001 0.9892093559 0.0004700439 GROND-i-1
2456211.8180600000 0.9921119379 0.0004531812 GROND-i-1
2456211.8191399998 0.9904236643 0.0004669917 GROND-i-1
2456211.8202300002 0.9901310031 0.0004924443 GROND-i-1
2456211.8213100000 0.9905592547 0.0004763345 GROND-i-1
2456211.8223899999 0.9898692015 0.0004968552 GROND-i-1
2456211.8234700002 0.9910418881 0.0004723314 GROND-i-1
2456211.8245600001 0.9897846180 0.0004487707 GROND-i-1
2456211.8256399999 0.9895790657 0.0005285372 GROND-i-1
2456211.8267199998 0.9895068383 0.0004691993 GROND-i-1
2456211.8278000001 0.9902994619 0.0004641657 GROND-i-1
2456211.8288799999 0.9893363991 0.0006207321 GROND-i-1
2456211.8299599998 0.9895584381 0.0005184179 GROND-i-1
2456211.8310400001 0.9878348917 0.0004684810 GROND-i-1
2456211.8321199999 0.9879139521 0.0004732829 GROND-i-1
2456211.8332000002 0.9884721857 0.0005012801 GROND-i-1
2456211.8342900001 0.9891389867 0.0004830925 GROND-i-1
