2455518.8587699998 1.0031958606 0.0031781917 HS-r
2455485.5163099999 0.9953794695 0.0028804111 HS-r
2455480.7533999998 1.0037171320 0.0030913775 HS-r
2455499.8073399998 0.9987089682 0.0031007971 HS-r
2455523.6243500002 0.9868901444 0.0043170179 HS-r
2455547.4418400000 0.9974421085 0.0031306220 HS-r
2455518.8621600000 0.9999492465 0.0031798842 HS-r
2455523.6257900000 0.9972359227 0.0034472066 HS-r
2455528.3897400000 1.0036702797 0.0030398396 HS-r
2455485.5199799999 0.9940105079 0.0029324974 HS-r
2455480.7567599998 0.9985561607 0.0029830876 HS-r
2455499.8106700000 1.0005600592 0.0031049304 HS-r
2455523.6290899999 1.0053568721 0.0048647719 HS-r
2455523.6295400001 0.9935007440 0.0036682629 HS-r
2455528.3930600001 1.0003811776 0.0029716045 HS-r
2455547.4468600000 0.9999229352 0.0031526997 HS-r
2455480.7601100001 0.9994935723 0.0028608512 HS-r
2455499.8139800001 0.9987444240 0.0030221581 HS-r
2455485.5244300002 0.9990462131 0.0028907026 HS-r
2455523.6329100002 0.9885185682 0.0036173784 HS-r
2455528.3964100000 1.0065718878 0.0030260713 HS-r
2455547.4502900001 0.9958838246 0.0031723640 HS-r
2455485.5277399998 0.9960227379 0.0030268685 HS-r
2455480.7647299999 1.0014307541 0.0030205658 HS-r
2455499.8187000002 1.0083064027 0.0030142922 HS-r
2455523.6362999999 1.0003861645 0.0036786348 HS-r
2455547.4537200001 0.9931699302 0.0031776754 HS-r
2455528.4009600002 1.0014589067 0.0031350684 HS-r
2455485.5310900002 1.0066197857 0.0028644315 HS-r
2455480.7683700002 1.0009433946 0.0028794077 HS-r
2455499.8223299999 1.0005381715 0.0030466171 HS-r
2455523.6396800000 0.9908912761 0.0035653489 HS-r
2455528.4043299998 1.0189502528 0.0031754733 HS-r
2455547.4587599998 1.0001478582 0.0031691186 HS-r
2455480.7717100000 1.0071296162 0.0029494367 HS-r
2455499.8256700002 0.9894765057 0.0030990954 HS-r
2455485.5356500000 0.9924283358 0.0027863593 HS-r
2455523.6443699999 0.9985804864 0.0033783742 HS-r
2455528.4081899999 1.0055564765 0.0030153500 HS-r
2455547.4625400002 1.0025976350 0.0031949670 HS-r
2455485.5392900002 1.0036599979 0.0028103697 HS-r
2455480.7765600001 1.0060661936 0.0029859714 HS-r
2455499.8301499998 1.0005562720 0.0029639640 HS-r
2455523.6480800002 0.9964875554 0.0036789641 HS-r
2455547.4659699998 1.0032218546 0.0031512559 HS-r
2455528.4128399999 1.0009906047 0.0029982747 HS-r
2455485.5426300000 0.9905853334 0.0027811367 HS-r
2455480.7798899999 1.0069150168 0.0029191962 HS-r
2455499.8334800000 1.0007000423 0.0029030182 HS-r
2455523.6514499998 0.9919663687 0.0036914019 HS-r
2455528.4161899998 0.9987307681 0.0031732169 HS-r
2455480.7832200001 1.0031146468 0.0027817342 HS-r
2455499.8367699999 0.9958700692 0.0029897628 HS-r
2455547.4710300001 1.0058325913 0.0030660913 HS-r
2455485.5475699999 1.0014872622 0.0028811029 HS-r
2455523.6548199998 0.9976573121 0.0032824945 HS-r
2455528.4195599998 1.0028818055 0.0029097600 HS-r
2455547.4744299999 0.9944382779 0.0032307992 HS-r
2455485.5509299999 0.9990180533 0.0029696837 HS-r
2455523.6581799998 0.9977670364 0.0036960830 HS-r
2455499.8416900001 0.9992382162 0.0030591245 HS-r
2455480.7881999998 0.9979962050 0.0030206763 HS-r
2455528.4242199999 0.9964857940 0.0030318412 HS-r
2455547.4778499999 1.0084393190 0.0032595736 HS-r
2455485.5542700002 0.9967618197 0.0028567296 HS-r
2455523.6615599999 1.0078182456 0.0032992091 HS-r
2455499.8450199999 0.9921975610 0.0030037847 HS-r
2455480.7915500002 1.0045060100 0.0029314095 HS-r
2455528.4279499999 1.0032025148 0.0030148529 HS-r
2455499.8483299999 0.9994037897 0.0029300061 HS-r
2455480.7949000001 0.9997511130 0.0028907239 HS-r
2455523.6654400001 0.9950764689 0.0035508118 HS-r
2455547.4832000001 1.0014541435 0.0032411734 HS-r
2455485.5594600001 1.0064307066 0.0028921011 HS-r
2455528.4312700001 1.0003198131 0.0029736878 HS-r
2455547.4866200001 1.0043476157 0.0032282071 HS-r
2455499.8528300002 0.9929823788 0.0030681219 HS-r
2455485.5628200001 1.0036529855 0.0028487964 HS-r
2455480.7994400002 1.0015010141 0.0030027741 HS-r
2455523.6701799999 0.9911621422 0.0036436390 HS-r
2455528.4357699999 0.9936936278 0.0030657395 HS-r
2455499.8561399998 0.9960230163 0.0031085526 HS-r
2455547.4901999999 0.9916637603 0.0031310771 HS-r
2455480.8027900001 1.0018586503 0.0029158209 HS-r
2455485.5661800001 0.9981619376 0.0028982582 HS-r
2455523.6735700001 0.9983981506 0.0035049951 HS-r
2455528.4391500000 0.9988595973 0.0030601000 HS-r
2455499.8598000002 0.9950500266 0.0031534472 HS-r
2455523.6769500002 0.9985229440 0.0033765773 HS-r
2455480.8064700002 0.9923697527 0.0028904944 HS-r
2455485.5708800000 1.0054365209 0.0029341073 HS-r
2455547.4952199999 1.0010619436 0.0032478937 HS-r
2455528.4424999999 1.0038626947 0.0029653563 HS-r
2455485.5742400000 1.0004767547 0.0028942478 HS-r
2455499.8644300001 1.0029242878 0.0030288834 HS-r
2455523.6816099999 1.0036819760 0.0033670190 HS-r
2455480.8111999999 1.0006926059 0.0028534032 HS-r
2455547.4986500000 1.0057376470 0.0032984840 HS-r
2455528.4473899999 0.9917478382 0.0030192617 HS-r
2455499.8677800000 0.9902487497 0.0029556788 HS-r
2455480.8145300001 1.0053924271 0.0029159525 HS-r
2455485.5779499998 0.9985507373 0.0029715432 HS-r
2455523.6853399999 0.9977688271 0.0034566065 HS-r
2455547.5024400000 1.0042038050 0.0030992824 HS-r
2455528.4507100000 0.9967836879 0.0029774436 HS-r
2455499.8711299999 1.0019093437 0.0031591878 HS-r
2455480.8178800000 0.9992860098 0.0029802691 HS-r
2455523.6887200000 1.0003756148 0.0037226396 HS-r
2455485.5825100001 1.0081729766 0.0030078523 HS-r
2455547.5074700001 1.0015978039 0.0032290641 HS-r
2455528.4540300001 0.9990741247 0.0030057838 HS-r
2455485.5858700001 1.0050983739 0.0027426168 HS-r
2455480.8225500002 0.9940739225 0.0029912132 HS-r
2455523.6936599999 0.9947708824 0.0036836448 HS-r
2455547.5108500002 1.0128211082 0.0032488330 HS-r
2455528.4586299998 0.9983925806 0.0030082648 HS-r
2455485.5892300000 0.9969821178 0.0029146592 HS-r
2455480.8262100001 1.0050316344 0.0029222662 HS-r
2455523.6970299999 1.0089433617 0.0034620408 HS-r
2455547.5142399999 1.0051752600 0.0031489396 HS-r
2455528.4619999998 1.0005221437 0.0029724858 HS-r
2455480.8295700001 0.9980496066 0.0030102311 HS-r
2455523.7003899999 0.9982761593 0.0037514197 HS-r
2455485.5937399999 0.9998010149 0.0029495508 HS-r
2455547.5192100001 1.0022154038 0.0031704120 HS-r
2455528.4657000001 0.9980234592 0.0030367217 HS-r
2455480.8339800001 0.9970180302 0.0028685265 HS-r
2455485.5973999999 1.0026169450 0.0030622775 HS-r
2455523.7053200002 1.0007275082 0.0035760537 HS-r
2455547.5229500001 1.0032807625 0.0031834685 HS-r
2455528.4704600000 0.9987131313 0.0030797915 HS-r
2455480.8372800001 1.0005348724 0.0029707644 HS-r
2455485.6007400001 1.0036385007 0.0029256918 HS-r
2455523.7086899998 0.9965812095 0.0035175057 HS-r
2455547.5263899998 0.9933875430 0.0030877308 HS-r
2455528.4738200000 1.0091178503 0.0030846147 HS-r
2455480.8405900002 0.9971999148 0.0030195709 HS-r
2455523.7120599998 0.9909180512 0.0036318808 HS-r
2455485.6053399998 1.0014946578 0.0029796353 HS-r
2455528.4771900000 0.9902926325 0.0030434305 HS-r
2455547.5314300000 1.0029396903 0.0030804696 HS-r
2455485.6086800001 0.9970303597 0.0029057334 HS-r
2455480.8453299999 0.9973364468 0.0028784299 HS-r
2455523.7167699998 0.9994921173 0.0038085335 HS-r
2455547.5348600000 0.9964013730 0.0030309269 HS-r
2455528.4818699998 0.9938157171 0.0030198757 HS-r
2455480.8486400000 1.0157684521 0.0029513101 HS-r
2455485.6120600002 1.0040356570 0.0029720820 HS-r
2455523.7201500000 1.0054793061 0.0036110797 HS-r
2455547.5382699999 0.9999505701 0.0030573925 HS-r
2455528.4855700000 0.9930198307 0.0031668390 HS-r
2455480.8519899999 1.0035822678 0.0028930994 HS-r
2455523.7239000001 0.9983636738 0.0037210649 HS-r
2455485.6170600001 0.9981480290 0.0028668195 HS-r
2455528.4889799999 0.9890019751 0.0031371803 HS-r
2455504.6725499998 0.9843050147 0.0041920604 HS-r
2455547.5437099999 0.9954110949 0.0030848623 HS-r
2455480.8564300002 0.9887185122 0.0031263753 HS-r
2455485.6203800002 0.9977298421 0.0029322294 HS-r
2455523.7285400000 0.9956227019 0.0036155601 HS-r
2455504.6762100002 0.9859579474 0.0041346342 HS-r
2455547.5471500000 0.9978583288 0.0029726515 HS-r
2455528.4936000002 0.9947398464 0.0030182507 HS-r
2455480.8597400002 1.0015594916 0.0029375891 HS-r
2455485.6237100000 0.9982193289 0.0029281889 HS-r
2455523.7319100001 0.9888526850 0.0034892664 HS-r
2455485.6249199999 1.0085317751 0.0035153486 HS-r
2455528.4969600001 0.9949393944 0.0030992280 HS-r
2455547.5505499998 0.9886556812 0.0031411120 HS-r
2455480.8633599998 1.0026781134 0.0029040728 HS-r
2455523.7352900002 0.9965462054 0.0036669930 HS-r
2455485.6284200000 1.0092753460 0.0029734497 HS-r
2455485.6286399998 0.9999462760 0.0032590290 HS-r
2455528.5003100000 1.0047408741 0.0029980378 HS-r
2455480.8679399998 1.0095426922 0.0029293598 HS-r
2455547.5556500000 0.9989421188 0.0030323127 HS-r
2455485.6317699999 1.0029014142 0.0028745654 HS-r
2455485.6320600002 1.0004199552 0.0033320044 HS-r
2455504.6862699999 1.0089603540 0.0034148452 HS-r
2455523.7399599999 0.9920438503 0.0034461252 HS-r
2455547.5583100002 1.0056277766 0.0032913110 HS-r
2455480.8712800001 1.0004419276 0.0029258964 HS-r
2455528.5053900001 0.9993693352 0.0029873816 HS-r
2455547.5590599999 0.9986066847 0.0030141705 HS-r
2455485.6354499999 1.0012535272 0.0029135180 HS-r
2455523.7436700002 1.0063409818 0.0037279919 HS-r
2455485.6367199998 1.0094926125 0.0033716765 HS-r
2455547.5616600001 0.9983405685 0.0033427562 HS-r
2455480.8746300000 0.9976349125 0.0029794673 HS-r
2455528.5087400000 0.9942442378 0.0030488220 HS-r
2455547.5628399998 1.0025835817 0.0030264999 HS-r
2455523.7470700000 1.0042404326 0.0035940684 HS-r
2455485.6402099999 1.0038008129 0.0033741244 HS-r
2455485.6403199998 1.0020643287 0.0029254527 HS-r
2455547.5650499999 0.9986031033 0.0032379215 HS-r
2455528.5120899999 0.9981245125 0.0030207974 HS-r
2455480.8790799999 0.9975142052 0.0028905767 HS-r
2455485.6436899998 0.9985047566 0.0029397767 HS-r
2455547.5679100002 1.0039471156 0.0029607725 HS-r
2455523.7517200001 1.0146998585 0.0036213176 HS-r
2455547.5698099998 0.9900740640 0.0033606195 HS-r
2455480.8827100000 0.9943812916 0.0030518653 HS-r
2455528.5166300000 1.0024670172 0.0032100430 HS-r
2455547.5713499999 0.9974947875 0.0031382081 HS-r
2455523.7550900001 1.0020721904 0.0035812085 HS-r
2455485.6487900000 0.9975657029 0.0035302030 HS-r
2455480.8860100000 1.0050203932 0.0030412005 HS-r
2455547.5735300002 0.9840854981 0.0033311798 HS-r
2455528.5199899999 0.9888571251 0.0031599252 HS-r
2455547.5747500001 0.9982760015 0.0031540527 HS-r
2455523.7584199999 1.0069202279 0.0035123758 HS-r
2455485.6521700001 1.0023488838 0.0032380651 HS-r
2455547.5768900001 1.0078105106 0.0034614531 HS-r
2455528.5236700000 1.0034356310 0.0031601947 HS-r
2455485.6555599999 1.0028881529 0.0033186201 HS-r
2455547.5798300002 0.9981723510 0.0030212854 HS-r
2455523.7633000002 0.9959321521 0.0036993040 HS-r
2455461.8392800000 1.0019348202 0.0036113217 HS-r
2455547.5819399999 1.0108991203 0.0033802094 HS-r
2455528.5284899999 0.9958432748 0.0030760327 HS-r
2455547.5836200002 1.0125395540 0.0032255574 HS-r
2455523.7666799999 1.0071080337 0.0035011146 HS-r
2455461.8430100000 0.9952980686 0.0034157802 HS-r
2455485.6600799998 1.0053174100 0.0032855258 HS-r
2455547.5853100000 1.0086738815 0.0032274065 HS-r
2455528.5318700001 0.9921145444 0.0029589988 HS-r
2455523.7700700001 1.0035393854 0.0033128681 HS-r
2455547.5870500002 0.9948204618 0.0032070753 HS-r
2455485.6634200001 0.9882230427 0.0030547385 HS-r
2455547.5886700000 1.0087648930 0.0033796122 HS-r
2455528.5353999999 0.9950630010 0.0031219351 HS-r
2455461.8483899999 0.9942757461 0.0044841535 HS-r
2455485.6671000002 1.0062359102 0.0031218578 HS-r
2455523.7747100000 0.9987114602 0.0035780494 HS-r
2455547.5920899999 0.9910398575 0.0032495590 HS-r
2455461.8517200002 1.0008733520 0.0044844777 HS-r
2455476.1419500001 1.0041137791 0.0029968408 HS-r
2455528.5399199999 1.0011568967 0.0031817321 HS-r
2455547.5941200000 0.9989309366 0.0032924287 HS-r
2455523.7780800001 0.9989176900 0.0037138270 HS-r
2455547.5955300000 1.0002247198 0.0032307042 HS-r
2455485.6717800000 1.0028389723 0.0032211440 HS-r
2455476.1453999998 0.9984585619 0.0029472052 HS-r
2455528.5436399998 1.0054151486 0.0031905301 HS-r
2455547.5974699999 0.9930148062 0.0033141939 HS-r
2455523.7817500001 1.0063572294 0.0037664101 HS-r
2455485.6751899999 0.9990661096 0.0032182183 HS-r
2455476.1487099999 0.9998983334 0.0029132459 HS-r
2455528.5469800001 1.0065191584 0.0030269098 HS-r
2455547.6008199998 0.9909631407 0.0031751588 HS-r
2455461.8605300002 0.9927744063 0.0040776799 HS-r
2455485.6785800001 1.0009524604 0.0033783842 HS-r
2455476.1520400001 0.9981849998 0.0028892808 HS-r
2455523.7862600000 0.9972795778 0.0035778697 HS-r
2455528.5515700001 0.9947194621 0.0032889987 HS-r
2455547.6053599999 0.9958515328 0.0033591028 HS-r
2455519.0255399998 1.0035932038 0.0035137695 HS-r
2455476.1556500001 1.0092372677 0.0029943835 HS-r
2455523.7896500002 0.9925519123 0.0035409301 HS-r
2455485.6832699999 1.0066418179 0.0033827920 HS-r
2455461.8672300000 1.0088634809 0.0047876694 HS-r
2455528.5549200000 0.9994663335 0.0031331711 HS-r
2455547.6087199999 1.0037205824 0.0033276012 HS-r
2455519.0287400000 0.9934356405 0.0035884894 HS-r
2455476.1589600001 0.9964705504 0.0029124225 HS-r
2455523.7929900000 0.9986081841 0.0035799969 HS-r
2455485.6870100000 1.0025461934 0.0031776321 HS-r
2455528.5582699999 1.0025639723 0.0031622626 HS-r
2455519.0319099999 1.0002580890 0.0035987025 HS-r
2455547.6124499999 1.0001753414 0.0034778760 HS-r
2455476.1622799998 0.9983588325 0.0029552260 HS-r
2455461.8721400001 1.0058248905 0.0042978176 HS-r
2455485.6903800000 0.9895187837 0.0029997116 HS-r
2455523.7975400002 1.0056259876 0.0036988338 HS-r
2455519.0350600001 0.9918174966 0.0032912540 HS-r
2455476.1655700002 0.9897846824 0.0030009807 HS-r
2455461.8755200002 1.0007000979 0.0051643374 HS-r
2455528.5631800001 1.0020293411 0.0031867801 HS-r
2455547.6173000000 1.0153176455 0.0032910807 HS-r
2455523.8012600001 0.9844358689 0.0036340617 HS-r
2455519.0385799999 1.0082820032 0.0032521206 HS-r
2455485.6951600001 0.9964751419 0.0032591006 HS-r
2455476.1688500000 0.9972928542 0.0030929901 HS-r
2455528.5665500001 0.9945810662 0.0031965642 HS-r
2455461.8791700001 1.0073406315 0.0032351250 HS-r
2455547.6206299998 1.0082045816 0.0034302466 HS-r
2455523.8046300001 0.9999549441 0.0036136397 HS-r
2455519.0417900002 0.9913762791 0.0034008744 HS-r
2455485.6985700000 1.0015506598 0.0031471586 HS-r
2455528.5699100001 1.0017321621 0.0032393024 HS-r
2455547.6239700001 1.0050971349 0.0032576862 HS-r
2455519.0449500000 1.0024529822 0.0033284643 HS-r
2455461.8843399999 0.9997717830 0.0038183627 HS-r
2455485.7019699998 0.9913983428 0.0031026031 HS-r
2455523.8092399999 0.9963383478 0.0037035633 HS-r
2455528.5745999999 1.0052826467 0.0029776146 HS-r
2455519.0481199999 0.9928455125 0.0033130064 HS-r
2455547.6286300002 1.0031458702 0.0033234757 HS-r
2455461.8876999998 0.9871916683 0.0031933801 HS-r
2455523.8125700001 0.9992741398 0.0035518015 HS-r
2455528.5769300000 1.0007147278 0.0030937027 HS-r
2455485.7068699999 0.9992328063 0.0031362851 HS-r
2455528.5779200001 0.9931121976 0.0030832782 HS-r
2455519.0512999999 0.9879324601 0.0031971896 HS-r
2455461.8910599998 0.9998208208 0.0046914855 HS-r
2455547.6323000002 1.0017970138 0.0032061677 HS-r
2455523.8159500002 1.0024256056 0.0038252444 HS-r
2455528.5805099998 1.0105843372 0.0030853356 HS-r
2455485.7102299999 0.9985839615 0.0030673408 HS-r
2455528.5815800000 1.0086806672 0.0032209380 HS-r
2455519.0548100001 0.9914479075 0.0032174967 HS-r
2455547.6356400000 0.9899614434 0.0031181432 HS-r
2455461.8960000002 1.0091354634 0.0032839101 HS-r
2455528.5839000000 1.0029349173 0.0031694673 HS-r
2455485.7135899998 1.0041654929 0.0030704873 HS-r
2455523.8208699999 1.0023492848 0.0036514119 HS-r
2455519.0579700000 0.9953058623 0.0033922201 HS-r
2455547.6390300002 0.9901686177 0.0033164409 HS-r
2455490.4788899999 1.0004847666 0.0047060748 HS-r
2455528.5861599999 1.0055199359 0.0034172182 HS-r
2455461.8996600001 0.9936182054 0.0031876652 HS-r
2455533.3505199999 1.0072276245 0.0030620971 HS-r
2455528.5872599999 0.9998632651 0.0032050446 HS-r
2455523.8242600001 0.9979147147 0.0038830791 HS-r
2455519.0611399999 0.9952114449 0.0031731687 HS-r
2455485.7180800000 0.9996940029 0.0030513111 HS-r
2455528.5895400001 0.9889276218 0.0031585765 HS-r
2455547.6437499998 1.0056230408 0.0035293948 HS-r
2455533.3543099998 0.9980744767 0.0029324252 HS-r
2455523.8276200001 0.9931482433 0.0036454125 HS-r
2455528.5910200002 1.0006063532 0.0029980323 HS-r
2455519.0642900001 0.9908709605 0.0032461916 HS-r
2455485.7214500001 0.9950459650 0.0031654823 HS-r
2455528.5928900000 1.0013281578 0.0033024034 HS-r
2455547.6471099998 0.9973467010 0.0033799912 HS-r
2455519.0674600000 0.9955411767 0.0031409993 HS-r
2455533.3577000001 0.9967137413 0.0030020072 HS-r
2455528.5947699999 1.0119720704 0.0030220413 HS-r
2455523.8322600001 1.0022003315 0.0037731484 HS-r
2455485.7251700000 1.0056355346 0.0029656803 HS-r
2455547.6507899999 0.9916463073 0.0033507707 HS-r
2455528.5974699999 1.0166210032 0.0034526590 HS-r
2455519.0709799998 0.9984281337 0.0032778402 HS-r
2455528.5985900001 1.0140162407 0.0031263357 HS-r
2455523.8356200000 1.0011297050 0.0038550345 HS-r
2455533.3624999998 1.0032801039 0.0030913023 HS-r
2455485.7300399998 0.9937562535 0.0029129056 HS-r
2455519.0741499998 0.9951268025 0.0032564267 HS-r
2455528.6011899998 1.0024503096 0.0031477371 HS-r
2455547.6554000000 1.0107407877 0.0032425490 HS-r
2455528.6023700000 0.9984773028 0.0030441429 HS-r
2455533.3658900000 0.9961648290 0.0029299571 HS-r
2455523.8393700002 1.0055595408 0.0035682557 HS-r
2455485.7334400001 0.9972271630 0.0029864006 HS-r
2455519.0773100001 0.9990267218 0.0032606878 HS-r
2455528.6045200001 1.0031087687 0.0034090965 HS-r
2455547.6587899998 0.9935067244 0.0033131236 HS-r
2455528.6057600002 1.0061604711 0.0030115786 HS-r
2455533.3692800002 1.0069671739 0.0030461276 HS-r
2455519.0804800000 0.9864987457 0.0032958448 HS-r
2455485.7368299998 1.0017437756 0.0029915079 HS-r
2455523.8441200000 1.0060506041 0.0039096071 HS-r
2455547.6621699999 0.9935183951 0.0032841227 HS-r
2455528.6092699999 0.9951456617 0.0034503138 HS-r
2455528.6099100001 0.9861855212 0.0029442274 HS-r
2455519.0836999998 1.0055530548 0.0033191103 HS-r
2455523.8474699999 0.9897320977 0.0037609124 HS-r
2455485.7415700001 0.9971921874 0.0031127267 HS-r
2455528.6126299999 0.9986201976 0.0034282630 HS-r
2455547.6667700000 0.9900833820 0.0033854659 HS-r
2455528.6133500002 1.0051588409 0.0029576524 HS-r
2455523.8508500000 0.9917131947 0.0040010505 HS-r
2455533.3779500001 0.9838628832 0.0028687786 HS-r
2455519.0880800001 0.9956453607 0.0032282251 HS-r
2455485.7452500002 1.0023740613 0.0029803910 HS-r
2455528.6159899998 1.0052688370 0.0033795465 HS-r
2455547.6705000000 0.9873231588 0.0033369292 HS-r
2455528.6172500001 1.0067441151 0.0032310318 HS-r
2455533.3813900002 1.0033389627 0.0030133739 HS-r
2455519.0914699999 1.0040712620 0.0034604123 HS-r
2455523.8554300000 0.9909777687 0.0040161125 HS-r
2455485.7486399999 1.0074961798 0.0030450557 HS-r
2455547.6738700001 1.0070739908 0.0032036032 HS-r
2455476.2232800000 1.0077965605 0.0033281863 HS-r
2455528.6209200001 0.9990545256 0.0034957370 HS-r
2455528.6211700002 0.9895719412 0.0031311940 HS-r
2455519.0948299998 1.0034595671 0.0033111308 HS-r
2455523.8591499999 1.0022846854 0.0041256782 HS-r
2455533.3860599999 1.0003236445 0.0029776815 HS-r
2455485.7533100001 1.0016956835 0.0029909219 HS-r
2455476.2269299999 0.9956994423 0.0034854406 HS-r
2455528.6242999998 1.0010082691 0.0034665023 HS-r
2455547.6784000001 1.0120507820 0.0034562504 HS-r
2455528.6249299999 1.0005085478 0.0030262087 HS-r
2455519.0981700001 0.9991002005 0.0032546763 HS-r
2455523.8625500002 0.9896051661 0.0043017500 HS-r
2455533.3894300000 0.9956334640 0.0029138439 HS-r
2455485.7567099999 1.0096970673 0.0030452302 HS-r
2455476.2302299999 1.0104419256 0.0037793197 HS-r
2455528.6276699998 0.9811911187 0.0038251365 HS-r
2455519.1015499998 1.0003187392 0.0031364041 HS-r
2455547.6819300000 1.0079742908 0.0033296299 HS-r
2455528.6286499999 1.0170981998 0.0030571667 HS-r
2455533.3931800001 0.9967592346 0.0028213949 HS-r
2455485.7600900000 0.9972335742 0.0029458600 HS-r
2455476.2335299999 1.0200541719 0.0042652442 HS-r
2455490.5240300000 0.9916812067 0.0049791698 HS-r
